order_id,order_date,promised_delivery_time,actual_delivery_time,order_total
4189022307,05-05-2024 23:06,05-05-2024 23:23,05-05-2024 23:24,2928.14
7378521428,24-04-2024 20:57,24-04-2024 21:13,24-04-2024 21:11,1225.86
6266311709,25-06-2024 01:44,25-06-2024 01:54,25-06-2024 01:56,1654.8
7985347262,31-07-2024 08:42,31-07-2024 08:58,31-07-2024 08:57,1777.54
992764262,14-11-2023 03:16,14-11-2023 03:35,14-11-2023 03:33,971.71
3080291353,16-08-2024 19:05,16-08-2024 19:22,16-08-2024 19:25,2790.84
5532188237,09-06-2024 10:45,09-06-2024 11:05,09-06-2024 11:01,4861.55
6814658453,28-09-2023 11:21,28-09-2023 11:41,28-09-2023 11:37,552.2
4861499558,20-03-2024 16:37,20-03-2024 16:54,20-03-2024 16:55,1381.1
2521042570,17-05-2024 10:43,17-05-2024 11:03,17-05-2024 11:01,3010.69
5217781278,27-06-2023 02:48,27-06-2023 02:59,27-06-2023 03:13,3074.48
8006034379,03-05-2024 06:21,03-05-2024 06:32,03-05-2024 06:37,3400.58
7380913411,07-06-2024 17:13,07-06-2024 17:32,07-06-2024 17:45,367.08
7706841114,27-02-2024 02:58,27-02-2024 03:16,27-02-2024 03:13,1317.62
1561779937,27-03-2024 22:00,27-03-2024 22:13,27-03-2024 22:15,1882.99
7196559586,19-08-2024 11:25,19-08-2024 11:43,19-08-2024 11:38,1685.6
2359961993,18-06-2024 09:33,18-06-2024 09:43,18-06-2024 09:43,1895.12
243819964,03-12-2023 09:22,03-12-2023 09:42,03-12-2023 09:43,1812.09
4806735178,12-06-2024 17:02,12-06-2024 17:14,12-06-2024 17:13,1275.37
9198762300,02-12-2023 09:04,02-12-2023 09:15,02-12-2023 09:11,1570.51
1105231941,20-01-2024 01:05,20-01-2024 01:20,20-01-2024 01:25,3493.45
5533955218,20-06-2024 04:24,20-06-2024 04:37,20-06-2024 04:33,5096.95
5130246751,08-05-2023 06:03,08-05-2023 06:20,08-05-2023 06:16,1592.03
4528445001,19-04-2024 12:35,19-04-2024 12:53,19-04-2024 13:02,1640.29
9503959018,18-09-2024 10:42,18-09-2024 10:55,18-09-2024 10:58,3593.97
4107052604,21-11-2023 10:42,21-11-2023 11:00,21-11-2023 11:02,2777.59
5578822558,06-08-2023 17:49,06-08-2023 18:01,06-08-2023 18:16,196.64
5506634472,22-09-2024 18:05,22-09-2024 18:18,22-09-2024 18:36,4019.21
4112426763,24-09-2024 20:50,24-09-2024 21:03,24-09-2024 21:00,2042.79
7157334145,09-10-2023 08:57,09-10-2023 09:10,09-10-2023 09:08,239.54
8423458672,19-03-2023 23:47,20-03-2023 00:04,20-03-2023 00:09,1745.1
3011683470,20-03-2023 07:30,20-03-2023 07:45,20-03-2023 07:50,4549.72
1884947290,09-09-2023 01:31,09-09-2023 01:48,09-09-2023 01:51,831.43
558163882,11-07-2024 11:44,11-07-2024 12:00,11-07-2024 12:07,3633.09
824869105,27-08-2024 16:34,27-08-2024 16:44,27-08-2024 16:41,2516.52
4193492511,02-10-2023 15:15,02-10-2023 15:34,02-10-2023 15:33,316.02
120996684,02-10-2023 11:21,02-10-2023 11:35,02-10-2023 11:45,3139.62
2531932780,16-07-2023 12:03,16-07-2023 12:15,16-07-2023 12:17,3340.23
8095547865,19-03-2023 12:51,19-03-2023 13:11,19-03-2023 13:07,3355.93
6894204435,17-06-2023 18:35,17-06-2023 18:53,17-06-2023 18:48,697.38
9514917126,29-07-2024 07:47,29-07-2024 08:03,29-07-2024 08:13,1620.95
9329665908,15-07-2023 08:14,15-07-2023 08:32,15-07-2023 08:34,2049.58
1435406360,11-12-2023 07:44,11-12-2023 08:01,11-12-2023 07:58,2259.17
3460843508,21-10-2023 00:52,21-10-2023 01:05,21-10-2023 01:04,3465.32
4762084133,29-09-2024 23:21,29-09-2024 23:38,29-09-2024 23:43,1969.21
3884862300,21-02-2024 09:01,21-02-2024 09:18,21-02-2024 09:25,951.43
1990946411,16-05-2024 22:59,16-05-2024 23:15,16-05-2024 23:12,2524.56
5054937065,24-08-2024 16:53,24-08-2024 17:11,24-08-2024 17:24,965.37
9431652023,06-09-2024 22:22,06-09-2024 22:35,06-09-2024 22:39,5320.2
2268736598,07-07-2023 08:07,07-07-2023 08:25,07-07-2023 08:21,2006.71
2793638565,11-02-2024 08:28,11-02-2024 08:41,11-02-2024 08:36,2375.75
4168839407,06-04-2023 00:04,06-04-2023 00:15,06-04-2023 00:14,822.68
7406514357,07-02-2024 14:09,07-02-2024 14:25,07-02-2024 14:21,3698.78
6087916798,17-11-2023 16:39,17-11-2023 16:53,17-11-2023 17:03,1692.4
4319962076,11-01-2024 05:52,11-01-2024 06:06,11-01-2024 06:25,1612.18
3904134741,02-05-2024 10:05,02-05-2024 10:19,02-05-2024 10:24,782.49
3770123374,19-11-2023 21:52,19-11-2023 22:03,19-11-2023 22:07,1939.04
4494390731,28-04-2023 12:21,28-04-2023 12:31,28-04-2023 12:39,1921.19
6109777696,17-10-2024 19:48,17-10-2024 20:04,17-10-2024 20:10,3725.57
1401372388,17-04-2023 09:37,17-04-2023 09:55,17-04-2023 09:54,426.72
4283973398,14-09-2023 17:37,14-09-2023 17:50,14-09-2023 17:52,2869.43
3261847147,16-09-2023 03:33,16-09-2023 03:48,16-09-2023 03:56,3932.73
3153811191,08-03-2024 06:04,08-03-2024 06:16,08-03-2024 06:21,755.66
2639216409,10-03-2024 11:45,10-03-2024 12:00,10-03-2024 12:04,880.72
5948575331,09-05-2024 22:57,09-05-2024 23:12,09-05-2024 23:10,2112.59
7792925364,23-10-2024 02:49,23-10-2024 03:06,23-10-2024 03:07,2656.43
7286478750,13-10-2023 03:58,13-10-2023 04:13,13-10-2023 04:22,3482.66
9776505630,19-04-2023 03:40,19-04-2023 03:59,19-04-2023 03:55,4167.91
4527342708,03-10-2023 13:34,03-10-2023 13:47,03-10-2023 13:42,1558.74
1124359689,13-09-2024 05:09,13-09-2024 05:24,13-09-2024 05:37,3608.92
3717458742,27-08-2023 23:43,27-08-2023 23:58,28-08-2023 00:04,509.11
283675535,24-03-2023 17:02,24-03-2023 17:17,24-03-2023 17:14,1413.39
6039353394,08-08-2023 15:10,08-08-2023 15:29,08-08-2023 15:25,313.77
6735917931,27-09-2023 12:09,27-09-2023 12:25,27-09-2023 12:24,2951.24
5155256671,14-08-2024 00:52,14-08-2024 01:02,14-08-2024 00:58,2961.15
3984108726,27-02-2024 18:03,27-02-2024 18:15,27-02-2024 18:19,2458.19
2491374111,10-08-2024 04:50,10-08-2024 05:06,10-08-2024 05:08,1196.3
2043371805,02-10-2024 06:57,02-10-2024 07:08,02-10-2024 07:22,2756.32
9657782153,29-02-2024 14:46,29-02-2024 14:57,29-02-2024 14:53,995.98
9237289778,29-05-2024 14:49,29-05-2024 15:01,29-05-2024 15:06,4471.64
8917116859,05-07-2024 23:35,05-07-2024 23:53,05-07-2024 23:54,1307.18
720578658,02-06-2024 08:56,02-06-2024 09:10,02-06-2024 09:06,963.23
9122210530,18-01-2024 04:23,18-01-2024 04:39,18-01-2024 05:03,3972.81
3540524256,22-10-2023 09:11,22-10-2023 09:31,22-10-2023 09:36,1218.01
1909520255,23-05-2023 10:49,23-05-2023 11:00,23-05-2023 11:17,2163.69
8022279737,08-09-2024 14:02,08-09-2024 14:13,08-09-2024 14:11,275.03
7381549355,28-09-2023 13:11,28-09-2023 13:30,28-09-2023 13:35,3144.56
3998829973,10-10-2023 01:09,10-10-2023 01:26,10-10-2023 01:46,2828.4
2895464675,20-04-2023 10:15,20-04-2023 10:28,20-04-2023 10:40,935.64
3971098657,26-05-2024 02:44,26-05-2024 03:04,26-05-2024 03:06,3993.42
5278249111,01-03-2024 21:32,01-03-2024 21:45,01-03-2024 22:08,1485.67
9810576443,01-11-2023 13:04,01-11-2023 13:20,01-11-2023 13:24,556.35
4128844410,20-07-2023 17:19,20-07-2023 17:36,20-07-2023 17:37,2556.83
6103869123,06-06-2023 14:27,06-06-2023 14:37,06-06-2023 14:37,1609.25
6595041423,23-07-2024 10:50,23-07-2024 11:06,23-07-2024 11:04,2079.8
3991011923,07-02-2024 09:02,07-02-2024 09:21,07-02-2024 09:21,1616.34
5275440923,21-03-2023 04:50,21-03-2023 05:06,21-03-2023 05:20,932.79
6468633344,23-02-2024 06:29,23-02-2024 06:43,23-02-2024 06:40,5515.23
9992859795,12-11-2023 20:07,12-11-2023 20:17,12-11-2023 20:30,820.83
7518488485,26-04-2023 10:29,26-04-2023 10:41,26-04-2023 10:46,1783.54
9746950023,02-11-2023 06:27,02-11-2023 06:39,02-11-2023 06:36,1562.94
2721433550,07-06-2023 14:10,07-06-2023 14:28,07-06-2023 14:29,1076.03
6131680348,19-07-2024 21:57,19-07-2024 22:17,19-07-2024 22:18,2083.65
2281544500,09-06-2023 10:08,09-06-2023 10:26,09-06-2023 10:28,2330.28
4283802879,10-05-2023 15:23,10-05-2023 15:37,10-05-2023 15:32,2769.12
8621732366,05-09-2023 18:28,05-09-2023 18:46,05-09-2023 18:50,4527.28
3797679856,10-12-2023 05:08,10-12-2023 05:27,10-12-2023 05:27,4441
8532100929,06-11-2023 15:18,06-11-2023 15:34,06-11-2023 15:39,816.38
2973976544,19-09-2024 17:19,19-09-2024 17:30,19-09-2024 17:35,1825.81
814260962,14-09-2023 16:10,14-09-2023 16:26,14-09-2023 16:24,869.22
9411848231,15-05-2024 21:34,15-05-2024 21:51,15-05-2024 22:06,2562.81
6637284724,08-09-2023 10:27,08-09-2023 10:44,08-09-2023 10:46,422.23
6497594124,24-10-2024 17:36,24-10-2024 17:53,24-10-2024 17:58,1858.93
7213146086,23-03-2023 20:08,23-03-2023 20:21,23-03-2023 20:16,1072.95
5110274761,23-05-2024 03:01,23-05-2024 03:15,23-05-2024 03:16,3728.79
1112110363,20-01-2024 22:23,20-01-2024 22:36,20-01-2024 22:44,775.91
1209202931,27-06-2023 00:09,27-06-2023 00:24,27-06-2023 00:26,2722.78
6384745391,17-08-2024 15:55,17-08-2024 16:05,17-08-2024 16:12,1511.16
3367452972,31-08-2024 14:07,31-08-2024 14:22,31-08-2024 14:38,2515.48
2317597587,17-06-2024 00:30,17-06-2024 00:42,17-06-2024 00:40,4784.85
2254884198,01-07-2023 02:00,01-07-2023 02:19,01-07-2023 02:23,1433.62
679196318,19-08-2024 22:43,19-08-2024 23:03,19-08-2024 23:00,4412.07
2185319815,02-03-2024 20:40,02-03-2024 20:56,02-03-2024 20:59,3963.77
5965281449,26-06-2023 17:36,26-06-2023 17:51,26-06-2023 17:53,3412.11
8616726869,10-01-2024 22:10,10-01-2024 22:21,10-01-2024 22:46,2369.51
4786027510,30-09-2024 12:17,30-09-2024 12:33,30-09-2024 12:28,418.48
4910445344,18-05-2024 08:58,18-05-2024 09:11,18-05-2024 09:08,914.88
7629577899,14-12-2023 15:42,14-12-2023 15:53,14-12-2023 16:02,2550.73
4769055037,10-08-2023 21:16,10-08-2023 21:31,10-08-2023 21:46,3732.8
8476029654,17-11-2023 08:58,17-11-2023 09:14,17-11-2023 09:19,1585.8
7809866112,11-07-2024 09:22,11-07-2024 09:41,11-07-2024 09:54,3373.17
5453896364,24-06-2023 00:27,24-06-2023 00:43,24-06-2023 00:45,908.37
9080432189,27-08-2024 19:41,27-08-2024 19:58,27-08-2024 20:02,3264.51
3079758919,22-08-2024 15:55,22-08-2024 16:14,22-08-2024 16:13,1024.08
4076039325,12-08-2024 19:26,12-08-2024 19:45,12-08-2024 19:56,3972.8
9239241275,07-02-2024 03:19,07-02-2024 03:34,07-02-2024 03:32,169.88
4864829217,19-09-2023 05:05,19-09-2023 05:23,19-09-2023 05:20,144.19
5108704843,04-04-2024 14:47,04-04-2024 15:04,04-04-2024 15:09,1179.1
8049805410,27-09-2024 18:32,27-09-2024 18:45,27-09-2024 19:11,3823.81
4711642504,15-08-2024 13:26,15-08-2024 13:39,15-08-2024 13:44,2497.92
8952094523,14-11-2023 18:13,14-11-2023 18:30,14-11-2023 18:41,4876.44
4285784267,15-04-2024 18:41,15-04-2024 18:58,15-04-2024 18:56,2812.89
7494670835,18-01-2024 00:22,18-01-2024 00:42,18-01-2024 00:45,3677.66
7667090453,23-06-2023 23:30,23-06-2023 23:49,23-06-2023 23:50,852.81
2193572534,26-03-2023 07:54,26-03-2023 08:05,26-03-2023 08:33,2801.84
5357089776,30-09-2024 23:40,30-09-2024 23:53,30-09-2024 23:55,3880.92
1191016829,27-06-2023 20:22,27-06-2023 20:36,27-06-2023 20:50,2000.2
549484032,13-04-2023 08:20,13-04-2023 08:40,13-04-2023 08:42,3436.16
8164076900,18-06-2023 00:05,18-06-2023 00:23,18-06-2023 00:31,4033.94
7136165651,30-09-2024 12:50,30-09-2024 13:07,30-09-2024 13:10,5318.71
5368349643,22-05-2023 09:04,22-05-2023 09:21,22-05-2023 09:49,3673.15
6965901435,16-10-2024 15:42,16-10-2024 15:58,16-10-2024 15:55,2324.43
6687307827,19-04-2023 14:10,19-04-2023 14:26,19-04-2023 14:31,2084.52
475294138,29-12-2023 17:32,29-12-2023 17:45,29-12-2023 17:46,2500.69
9047534059,08-12-2023 14:01,08-12-2023 14:21,08-12-2023 14:25,1074
2807487047,03-11-2024 13:30,03-11-2024 13:41,03-11-2024 13:43,3868.21
5840148195,22-01-2024 10:00,22-01-2024 10:16,22-01-2024 10:15,1688.23
3758135932,25-08-2023 00:58,25-08-2023 01:17,25-08-2023 01:20,1629.06
1978476136,22-06-2024 20:14,22-06-2024 20:29,22-06-2024 20:30,2183.52
423648434,30-10-2024 15:25,30-10-2024 15:43,30-10-2024 15:45,3926.19
7201868330,20-02-2024 20:54,20-02-2024 21:11,20-02-2024 21:10,1845.31
9710106935,17-04-2023 15:37,17-04-2023 15:57,17-04-2023 16:08,4495.54
4432235479,27-09-2024 17:01,27-09-2024 17:17,27-09-2024 17:18,1175.35
6951956244,30-10-2023 01:07,30-10-2023 01:27,30-10-2023 01:27,354.91
378485826,27-03-2024 11:55,27-03-2024 12:15,27-03-2024 12:15,616.45
8982211913,19-09-2024 18:02,19-09-2024 18:14,19-09-2024 18:15,2492.17
6487868576,25-10-2023 03:04,25-10-2023 03:23,25-10-2023 03:35,209.59
2973502797,02-06-2024 03:23,02-06-2024 03:39,02-06-2024 03:41,5868.92
4105022903,20-08-2023 19:07,20-08-2023 19:19,20-08-2023 19:20,1134
3668828731,10-08-2024 03:53,10-08-2024 04:07,10-08-2024 04:03,2975.38
8644734267,12-10-2023 07:15,12-10-2023 07:25,12-10-2023 07:20,3446.55
3757871565,10-08-2023 07:18,10-08-2023 07:37,10-08-2023 07:32,2012.76
5770510806,23-01-2024 08:46,23-01-2024 09:05,23-01-2024 09:16,127.16
4514836077,10-06-2023 10:09,10-06-2023 10:27,10-06-2023 10:41,401.43
5927852227,12-04-2024 06:07,12-04-2024 06:20,12-04-2024 06:18,1975.03
350719542,06-10-2024 06:59,06-10-2024 07:17,06-10-2024 07:14,1969.47
868288823,06-03-2024 19:01,06-03-2024 19:17,06-03-2024 19:27,3268.84
7199670826,17-01-2024 10:30,17-01-2024 10:41,17-01-2024 11:08,958.97
3091948113,13-02-2024 09:49,13-02-2024 10:08,13-02-2024 10:22,443.69
5793742966,04-01-2024 18:10,04-01-2024 18:29,04-01-2024 18:34,140.8
7347109009,24-09-2023 19:23,24-09-2023 19:42,24-09-2023 19:51,3507.67
7078912146,18-09-2023 11:38,18-09-2023 11:49,18-09-2023 11:44,3073.16
2480856222,08-11-2023 16:28,08-11-2023 16:38,08-11-2023 16:41,3309.6
281421547,20-05-2023 20:11,20-05-2023 20:22,20-05-2023 20:20,4398.86
5226963306,23-06-2024 06:42,23-06-2024 07:02,23-06-2024 07:03,397.68
7316642056,10-02-2024 00:13,10-02-2024 00:23,10-02-2024 00:31,3157.75
8997415290,14-08-2024 17:03,14-08-2024 17:19,14-08-2024 17:40,1549.44
6737025662,28-03-2023 06:46,28-03-2023 07:00,28-03-2023 07:01,1924.08
8395290763,31-05-2024 19:02,31-05-2024 19:15,31-05-2024 19:39,4696.69
7261119579,06-07-2024 06:23,06-07-2024 06:38,06-07-2024 06:37,448.16
9938037878,29-10-2024 11:29,29-10-2024 11:44,29-10-2024 11:56,905.35
7154987905,06-10-2024 02:34,06-10-2024 02:52,06-10-2024 03:13,1627.23
3605534244,17-01-2024 12:15,17-01-2024 12:28,17-01-2024 12:30,3762.7
5626601040,26-02-2024 23:31,26-02-2024 23:48,26-02-2024 23:57,931.61
2577064886,07-06-2024 04:38,07-06-2024 04:51,07-06-2024 04:53,1713.44
2561362173,30-05-2023 07:42,30-05-2023 07:58,30-05-2023 07:59,2542.56
2793120553,24-06-2023 10:51,24-06-2023 11:10,24-06-2023 11:11,3090.15
4476563699,11-09-2023 02:29,11-09-2023 02:47,11-09-2023 03:13,3655.01
1580021952,24-10-2024 14:22,24-10-2024 14:36,24-10-2024 14:32,3705.07
7263454149,14-10-2023 01:37,14-10-2023 01:51,14-10-2023 01:50,576.22
4371924002,21-10-2024 13:20,21-10-2024 13:32,21-10-2024 13:46,316.02
2955277471,06-12-2023 13:01,06-12-2023 13:15,06-12-2023 13:35,2514.46
9445490338,23-05-2023 22:54,23-05-2023 23:07,23-05-2023 23:18,804.7
2668915104,01-12-2023 20:34,01-12-2023 20:44,01-12-2023 20:49,5494.22
1045621584,19-12-2023 00:47,19-12-2023 00:57,19-12-2023 01:20,4374.94
4550545705,21-06-2024 04:44,21-06-2024 04:59,21-06-2024 05:04,5039.37
3373390154,24-07-2024 09:07,24-07-2024 09:18,24-07-2024 09:20,576.22
5142985961,07-02-2024 02:49,07-02-2024 03:08,07-02-2024 03:10,2044.41
649220272,23-09-2023 15:12,23-09-2023 15:25,23-09-2023 15:24,795.26
5023958886,24-09-2024 05:38,24-09-2024 05:58,24-09-2024 06:09,4198
9993542681,23-05-2023 04:12,23-05-2023 04:26,23-05-2023 04:41,3564.26
4380367305,08-04-2024 13:39,08-04-2024 13:52,08-04-2024 13:55,1313.89
3626113485,26-03-2024 01:40,26-03-2024 01:51,26-03-2024 01:47,4059.84
4399099668,18-06-2023 17:12,18-06-2023 17:29,18-06-2023 17:42,2045.24
3760880745,13-10-2024 21:57,13-10-2024 22:15,13-10-2024 22:23,1342.49
1803155516,21-06-2023 01:36,21-06-2023 01:51,21-06-2023 01:49,1874.24
4413782983,01-06-2023 18:19,01-06-2023 18:31,01-06-2023 18:34,814.87
6766424456,10-04-2024 05:53,10-04-2024 06:06,10-04-2024 06:11,904.88
8701531535,02-09-2024 23:59,03-09-2024 00:10,03-09-2024 00:20,852.02
3961971562,19-04-2024 19:39,19-04-2024 19:55,19-04-2024 19:51,263.7
1337510774,19-07-2024 12:41,19-07-2024 12:57,19-07-2024 12:56,1563.84
8859147707,29-03-2024 21:44,29-03-2024 22:03,29-03-2024 22:17,1820.22
5850669672,10-06-2023 08:45,10-06-2023 09:01,10-06-2023 09:03,3441.13
1183906926,29-12-2023 20:23,29-12-2023 20:35,29-12-2023 20:46,882.31
6277509652,31-10-2024 08:24,31-10-2024 08:37,31-10-2024 09:00,4850.27
72748189,18-06-2023 06:33,18-06-2023 06:47,18-06-2023 07:06,3654.1
3164922639,05-05-2024 23:00,05-05-2024 23:18,05-05-2024 23:13,1727.29
1768504415,15-09-2023 19:49,15-09-2023 19:59,15-09-2023 19:55,1516.6
8173155169,06-01-2024 14:50,06-01-2024 15:05,06-01-2024 15:16,1245.24
6164820061,26-05-2023 23:03,26-05-2023 23:18,26-05-2023 23:15,1332.79
768283559,09-02-2024 01:45,09-02-2024 01:59,09-02-2024 01:57,1780.68
5091744424,15-11-2023 21:54,15-11-2023 22:06,15-11-2023 22:22,13.25
932482893,24-07-2024 22:54,24-07-2024 23:12,24-07-2024 23:08,342.66
4588148640,19-03-2023 19:07,19-03-2023 19:27,19-03-2023 19:24,2884.36
8120457107,27-01-2024 18:46,27-01-2024 19:02,27-01-2024 19:05,3823.51
6107471725,26-08-2023 07:39,26-08-2023 07:49,26-08-2023 07:53,3945.66
7001417958,28-03-2024 03:48,28-03-2024 04:03,28-03-2024 04:05,817.16
7983443604,18-01-2024 15:17,18-01-2024 15:29,18-01-2024 15:31,1707.78
3057907418,04-04-2024 22:41,04-04-2024 22:59,04-04-2024 22:58,2382.53
3312147996,06-06-2024 06:38,06-06-2024 06:52,06-06-2024 07:06,5328
6822269883,15-01-2024 07:25,15-01-2024 07:44,15-01-2024 07:43,999.44
5004539711,27-07-2023 23:59,28-07-2023 00:10,28-07-2023 00:16,3936.23
2426015858,03-06-2024 00:23,03-06-2024 00:36,03-06-2024 00:46,3841.06
4415332793,24-04-2024 23:57,25-04-2024 00:16,25-04-2024 00:21,96.09
1256813796,09-05-2024 01:43,09-05-2024 02:01,09-05-2024 02:02,4157.79
633633688,04-09-2023 11:22,04-09-2023 11:38,04-09-2023 11:47,5102.81
8311814996,09-09-2023 13:11,09-09-2023 13:21,09-09-2023 13:34,3146.13
1441735184,31-10-2024 15:03,31-10-2024 15:20,31-10-2024 15:25,2119.23
1525742840,24-06-2024 12:13,24-06-2024 12:29,24-06-2024 12:24,1791.07
1947080315,09-10-2023 16:21,09-10-2023 16:35,09-10-2023 16:50,385.71
5682081545,11-07-2024 16:06,11-07-2024 16:23,11-07-2024 16:26,1276.66
8100817128,01-04-2023 22:04,01-04-2023 22:19,01-04-2023 22:31,369.98
6051792089,23-07-2024 21:53,23-07-2024 22:07,23-07-2024 22:09,2200.67
1158173915,13-08-2023 01:31,13-08-2023 01:42,13-08-2023 02:08,3642.25
266072469,02-08-2023 11:10,02-08-2023 11:23,02-08-2023 11:36,877.17
2529883737,10-08-2023 20:40,10-08-2023 20:50,10-08-2023 20:47,4623.58
9090089969,02-08-2023 21:09,02-08-2023 21:25,02-08-2023 21:33,931.23
7102272749,09-04-2024 16:23,09-04-2024 16:33,09-04-2024 16:36,374.68
4948925080,27-04-2023 12:38,27-04-2023 12:54,27-04-2023 12:50,3344.82
9463013186,29-06-2023 17:28,29-06-2023 17:38,29-06-2023 17:36,1175.72
5581013292,17-09-2024 19:03,17-09-2024 19:14,17-09-2024 19:29,2823.96
7009619835,28-10-2024 06:21,28-10-2024 06:36,28-10-2024 06:35,1428.03
9177283950,24-08-2023 23:58,25-08-2023 00:14,25-08-2023 00:24,4070.17
9359187866,18-12-2023 09:30,18-12-2023 09:43,18-12-2023 09:56,3474.61
1524480475,23-06-2024 21:01,23-06-2024 21:13,23-06-2024 21:31,3993.19
3829990099,05-02-2024 18:30,05-02-2024 18:49,05-02-2024 18:45,2064.98
1058609445,09-07-2024 18:57,09-07-2024 19:14,09-07-2024 19:10,2839.16
1022764286,21-04-2024 14:28,21-04-2024 14:46,21-04-2024 14:42,878.8
1913299658,25-12-2023 12:59,25-12-2023 13:19,25-12-2023 13:20,1562.68
5305443623,13-01-2024 12:06,13-01-2024 12:18,13-01-2024 12:14,2634.39
4074369199,19-06-2024 03:22,19-06-2024 03:37,19-06-2024 03:39,296.94
9966404015,10-08-2023 11:52,10-08-2023 12:09,10-08-2023 12:07,2615.98
3192917514,10-05-2024 09:01,10-05-2024 09:18,10-05-2024 09:22,53.49
1256718210,24-05-2023 22:31,24-05-2023 22:46,24-05-2023 22:56,781.08
6067839426,24-08-2023 08:03,24-08-2023 08:23,24-08-2023 08:22,1268.67
2254923956,19-08-2024 18:55,19-08-2024 19:12,19-08-2024 19:35,2936.78
7367673526,01-05-2024 09:07,01-05-2024 09:18,01-05-2024 09:20,2679.81
9467422683,20-09-2023 23:55,21-09-2023 00:11,21-09-2023 00:10,530.85
819853692,04-07-2024 17:23,04-07-2024 17:40,04-07-2024 17:35,1540.06
3070834475,03-10-2024 14:22,03-10-2024 14:39,03-10-2024 14:44,1382.07
3620552357,19-06-2024 02:55,19-06-2024 03:05,19-06-2024 03:05,1889.35
5938542755,31-07-2023 17:01,31-07-2023 17:18,31-07-2023 17:14,2934.58
9315535975,16-11-2023 10:16,16-11-2023 10:30,16-11-2023 10:57,1759.05
3547873471,08-10-2024 04:17,08-10-2024 04:30,08-10-2024 04:35,4304.12
6546999829,06-10-2023 18:00,06-10-2023 18:15,06-10-2023 18:18,4712.89
9039495201,27-03-2024 19:56,27-03-2024 20:14,27-03-2024 20:09,1258.39
99708985,19-11-2023 04:29,19-11-2023 04:46,19-11-2023 04:55,2255
6312811061,31-08-2024 13:45,31-08-2024 14:03,31-08-2024 14:17,1004.9
3915885220,21-06-2024 10:35,21-06-2024 10:53,21-06-2024 10:57,1377.68
6654736751,25-04-2023 00:03,25-04-2023 00:16,25-04-2023 00:12,3452.86
841915361,31-10-2024 19:04,31-10-2024 19:17,31-10-2024 19:13,3398.76
2543233800,23-09-2023 17:11,23-09-2023 17:31,23-09-2023 17:43,1776.61
5271947935,26-08-2024 23:07,26-08-2024 23:22,26-08-2024 23:18,1112.24
6339554317,14-06-2023 00:50,14-06-2023 01:09,14-06-2023 01:05,3883.05
1840475676,27-05-2024 03:37,27-05-2024 03:55,27-05-2024 03:55,3010.74
6812031667,12-12-2023 14:29,12-12-2023 14:44,12-12-2023 14:47,4136.46
3031698482,11-10-2024 07:21,11-10-2024 07:34,11-10-2024 07:38,931.61
7902025520,02-01-2024 21:20,02-01-2024 21:40,02-01-2024 21:46,670.62
1969446314,05-09-2023 19:47,05-09-2023 20:05,05-09-2023 20:09,1940.6
9949497098,28-10-2024 22:19,28-10-2024 22:31,28-10-2024 22:40,1651.55
4572338018,04-05-2023 10:43,04-05-2023 11:00,04-05-2023 11:07,329.79
2964153358,12-06-2023 00:26,12-06-2023 00:42,12-06-2023 00:37,878.8
7642038633,10-03-2024 11:32,10-03-2024 11:50,10-03-2024 12:20,511.79
8208980848,21-02-2024 23:40,21-02-2024 23:57,21-02-2024 23:53,2894.06
3343789681,27-05-2023 21:46,27-05-2023 21:57,27-05-2023 22:22,831.1
9478305481,02-02-2024 03:53,02-02-2024 04:12,02-02-2024 04:27,1087.04
3475260976,26-03-2023 18:49,26-03-2023 19:09,26-03-2023 19:22,3819.84
3665443705,09-08-2024 13:18,09-08-2024 13:30,09-08-2024 13:42,1238.18
673592541,05-04-2024 00:24,05-04-2024 00:35,05-04-2024 00:35,1684.03
8074949320,17-08-2023 13:22,17-08-2023 13:35,17-08-2023 13:32,1919.79
8056021378,04-11-2023 22:21,04-11-2023 22:32,04-11-2023 22:43,778.27
2331582000,16-03-2024 09:19,16-03-2024 09:38,16-03-2024 09:35,212.14
5844776722,10-01-2024 12:05,10-01-2024 12:17,10-01-2024 12:18,3806.98
8426465860,29-02-2024 23:20,29-02-2024 23:32,29-02-2024 23:27,5206.71
9057555029,02-02-2024 19:12,02-02-2024 19:30,02-02-2024 19:36,1623.58
2210486526,13-12-2023 17:24,13-12-2023 17:41,13-12-2023 17:41,141.28
6421432903,30-01-2024 17:31,30-01-2024 17:47,30-01-2024 17:49,1251.88
3562901354,06-05-2024 20:47,06-05-2024 21:07,06-05-2024 21:07,1897.97
8194268842,15-08-2024 07:53,15-08-2024 08:08,15-08-2024 08:13,1094.79
7524467684,25-04-2023 00:40,25-04-2023 00:51,25-04-2023 00:50,2855.29
1254195766,21-12-2023 04:53,21-12-2023 05:08,21-12-2023 05:06,1601.53
